Curs,Tipus d'estudi,Tipus d'universitat,Universitat,Tipus de centre,Nacionalitat,Sexe,Comarca del centre,Nou accés,Matrícula,Matrícula ETC,Titulats
2023,grau,PÚBLICA,UdG,Adscrit,NACIONALITAT ESPANYOLA,HOME,Maresme,6,29,28.3,*
2023,grau,PÚBLICA,UdG,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,17,52,49.3,9
2023,grau,PÚBLICA,UdG,Adscrit,NACIONALITAT ESTRANGERA,DONA,Gironès,88,393,396.3,81
2023,grau,PÚBLICA,UdG,Adscrit,NACIONALITAT ESTRANGERA,DONA,Maresme,11,30,31.5,*
2023,grau,PÚBLICA,UdG,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,6,25,20.5,*
2023,grau,PÚBLICA,UdG,Adscrit,NACIONALITAT ESTRANGERA,HOME,Gironès,103,378,368.4,81
2023,grau,PÚBLICA,UdG,Adscrit,NACIONALITAT ESTRANGERA,HOME,Maresme,*,13,14.3,*
2023,grau,PÚBLICA,UdG,Integrat,NACIONALITAT ESPANYOLA,DONA,Gironès,1561,6067,5743.6,1083
2023,grau,PÚBLICA,UdG,Integrat,NACIONALITAT ESPANYOLA,HOME,Gironès,1113,4333,3950.1,657
2023,grau,PÚBLICA,UdG,Integrat,NACIONALITAT ESTRANGERA,DONA,Gironès,88,365,332.2,51
2023,grau,PÚBLICA,UdG,Integrat,NACIONALITAT ESTRANGERA,HOME,Gironès,65,239,212.6,21
2023,grau,PÚBLICA,UdL,Adscrit,NACIONALITAT ESPANYOLA,DONA,Barcelonès,0,10,8.3,7
2023,grau,PÚBLICA,UdL,Adscrit,NACIONALITAT ESPANYOLA,DONA,Segrià,50,201,188.6,31
2023,grau,PÚBLICA,UdL,Adscrit,NACIONALITAT ESPANYOLA,HOME,Barcelonès,0,10,8.1,5
2023,grau,PÚBLICA,UdL,Adscrit,NACIONALITAT ESPANYOLA,HOME,Segrià,132,459,428.9,58
2023,grau,PÚBLICA,UdL,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,0,7,6.6,*
2023,grau,PÚBLICA,UdL,Adscrit,NACIONALITAT ESTRANGERA,DONA,Segrià,5,12,11.3,*
2023,grau,PÚBLICA,UdL,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,0,*,2.3,*
2023,grau,PÚBLICA,UdL,Adscrit,NACIONALITAT ESTRANGERA,HOME,Segrià,5,18,15.7,*
2023,grau,PÚBLICA,UdL,Integrat,NACIONALITAT ESPANYOLA,DONA,Segrià,1240,4900,4830.2,843
2023,grau,PÚBLICA,UdL,Integrat,NACIONALITAT ESPANYOLA,HOME,Segrià,906,3427,3248.1,489
2023,grau,PÚBLICA,UdL,Integrat,NACIONALITAT ESTRANGERA,DONA,Segrià,92,372,366.2,54
2023,grau,PÚBLICA,UdL,Integrat,NACIONALITAT ESTRANGERA,HOME,Segrià,63,213,202.3,19
2023,grau,PÚBLICA,UPC,Adscrit,NACIONALITAT ESPANYOLA,DONA,Barcelonès,155,637,559.3,90
2023,grau,PÚBLICA,UPC,Adscrit,NACIONALITAT ESPANYOLA,DONA,Vallès Occidental,63,180,166.9,36
2023,grau,PÚBLICA,UPC,Adscrit,NACIONALITAT ESPANYOLA,HOME,Barcelonès,277,1083,932.5,154
2023,grau,PÚBLICA,UPC,Adscrit,NACIONALITAT ESPANYOLA,HOME,Vallès Occidental,83,362,329.7,69
2023,grau,PÚBLICA,UPC,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,36,126,115.3,14
2023,grau,PÚBLICA,UPC,Adscrit,NACIONALITAT ESTRANGERA,DONA,Vallès Occidental,*,15,13.7,*
2023,grau,PÚBLICA,UPC,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,51,187,173.5,18
2023,grau,PÚBLICA,UPC,Adscrit,NACIONALITAT ESTRANGERA,HOME,Vallès Occidental,5,22,19.9,5
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,DONA,Bages,24,97,82.9,13
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,DONA,Baix Llobregat,71,283,256.2,37
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,DONA,Barcelonès,975,4036,3576.5,518
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,DONA,Garraf,98,376,300.7,67
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,DONA,Vallès Occidental,312,1243,1140.1,184
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,HOME,Bages,239,838,707.2,114
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,HOME,Baix Llobregat,184,862,759.7,129
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,HOME,Barcelonès,2171,9327,8046.2,1387
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,HOME,Garraf,277,1087,871.0,130
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,HOME,Vallès Occidental,565,2451,2154.5,350
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,DONA,Bages,6,13,11.0,0
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,DONA,Baix Llobregat,6,18,14.2,*
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,DONA,Barcelonès,78,357,300.4,33
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,DONA,Garraf,*,21,17.0,5
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,DONA,Vallès Occidental,19,68,55.9,*
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,HOME,Bages,10,29,22.4,6
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,HOME,Baix Llobregat,9,59,46.5,*
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,HOME,Barcelonès,117,529,449.0,47
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,HOME,Garraf,23,67,54.5,5
2023,grau,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,HOME,Vallès Occidental,19,80,68.9,6
2023,grau,PÚBLICA,UPF,Adscrit,NACIONALITAT ESPANYOLA,DONA,Barcelonès,85,485,466.3,217
2023,grau,PÚBLICA,UPF,Adscrit,NACIONALITAT ESPANYOLA,DONA,Maresme,359,1353,1485.9,240
2023,grau,PÚBLICA,UPF,Adscrit,NACIONALITAT ESPANYOLA,HOME,Barcelonès,9,150,130.6,93
2023,grau,PÚBLICA,UPF,Adscrit,NACIONALITAT ESPANYOLA,HOME,Maresme,593,2208,2274.4,383
2023,grau,PÚBLICA,UPF,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,*,10,10.2,9
2023,grau,PÚBLICA,UPF,Adscrit,NACIONALITAT ESTRANGERA,DONA,Maresme,18,50,57.1,8
2023,grau,PÚBLICA,UPF,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,0,8,6.9,6
2023,grau,PÚBLICA,UPF,Adscrit,NACIONALITAT ESTRANGERA,HOME,Maresme,21,74,80.4,8
2023,grau,PÚBLICA,UPF,Integrat,NACIONALITAT ESPANYOLA,DONA,Barcelonès,1487,5993,5903.2,1316
2023,grau,PÚBLICA,UPF,Integrat,NACIONALITAT ESPANYOLA,HOME,Barcelonès,907,3624,3496.4,739
2023,grau,PÚBLICA,UPF,Integrat,NACIONALITAT ESTRANGERA,DONA,Barcelonès,99,336,320.1,52
2023,grau,PÚBLICA,UPF,Integrat,NACIONALITAT ESTRANGERA,HOME,Barcelonès,48,185,176.8,30
2023,grau,PÚBLICA,URV,Adscrit,NACIONALITAT ESPANYOLA,DONA,Baix Camp,12,29,28.6,*
2023,grau,PÚBLICA,URV,Adscrit,NACIONALITAT ESPANYOLA,DONA,Baix Ebre,22,60,57.9,13
2023,grau,PÚBLICA,URV,Adscrit,NACIONALITAT ESPANYOLA,DONA,Barcelonès,63,225,213.6,39
2023,grau,PÚBLICA,URV,Adscrit,NACIONALITAT ESPANYOLA,HOME,Baix Camp,29,133,119.9,23
2023,grau,PÚBLICA,URV,Adscrit,NACIONALITAT ESPANYOLA,HOME,Baix Ebre,44,168,162.4,16
2023,grau,PÚBLICA,URV,Adscrit,NACIONALITAT ESPANYOLA,HOME,Barcelonès,132,380,356.9,46
2023,grau,PÚBLICA,URV,Adscrit,NACIONALITAT ESTRANGERA,DONA,Baix Camp,0,*,3.2,0
2023,grau,PÚBLICA,URV,Adscrit,NACIONALITAT ESTRANGERA,DONA,Baix Ebre,21,91,93.8,16
2023,grau,PÚBLICA,URV,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,11,43,39.0,6
2023,grau,PÚBLICA,URV,Adscrit,NACIONALITAT ESTRANGERA,HOME,Baix Camp,0,*,1.2,0
2023,grau,PÚBLICA,URV,Adscrit,NACIONALITAT ESTRANGERA,HOME,Baix Ebre,25,116,116.9,15
2023,grau,PÚBLICA,URV,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,16,42,40.8,*
2023,grau,PÚBLICA,URV,Integrat,NACIONALITAT ESPANYOLA,DONA,Baix Camp,404,1642,1582.3,259
2023,grau,PÚBLICA,URV,Integrat,NACIONALITAT ESPANYOLA,DONA,Tarragonès,1422,5417,5182.7,1003
2023,grau,PÚBLICA,URV,Integrat,NACIONALITAT ESPANYOLA,HOME,Baix Camp,326,1338,1257.6,187
2023,grau,PÚBLICA,URV,Integrat,NACIONALITAT ESPANYOLA,HOME,Tarragonès,846,3417,3073.5,490
2023,grau,PÚBLICA,URV,Integrat,NACIONALITAT ESTRANGERA,DONA,Baix Camp,43,167,150.8,19
2023,grau,PÚBLICA,URV,Integrat,NACIONALITAT ESTRANGERA,DONA,Tarragonès,97,331,320.1,48
2023,grau,PÚBLICA,URV,Integrat,NACIONALITAT ESTRANGERA,HOME,Baix Camp,26,90,83.0,5
2023,grau,PÚBLICA,URV,Integrat,NACIONALITAT ESTRANGERA,HOME,Tarragonès,64,224,209.0,24
2023,màster universitari,NO PRESENCIAL,UOC,Adscrit,NACIONALITAT ESPANYOLA,DONA,Barcelonès,*,9,5.4,5
2023,màster universitari,NO PRESENCIAL,UOC,Adscrit,NACIONALITAT ESPANYOLA,HOME,Barcelonès,*,34,18.4,14
2023,màster universitari,NO PRESENCIAL,UOC,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,13,38,18.2,15
2023,màster universitari,NO PRESENCIAL,UOC,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,22,49,25.9,14
2023,màster universitari,NO PRESENCIAL,UOC,Integrat,NACIONALITAT ESPANYOLA,DONA,Barcelonès,5714,12390,5332.7,4217
2023,màster universitari,NO PRESENCIAL,UOC,Integrat,NACIONALITAT ESPANYOLA,HOME,Barcelonès,3645,8275,3545.5,2654
2023,màster universitari,NO PRESENCIAL,UOC,Integrat,NACIONALITAT ESTRANGERA,DONA,Barcelonès,356,955,358.4,287
2023,màster universitari,NO PRESENCIAL,UOC,Integrat,NACIONALITAT ESTRANGERA,HOME,Barcelonès,278,807,300.7,243
2023,màster universitari,PRIVADA,UAO,Integrat,NACIONALITAT ESPANYOLA,DONA,Barcelonès,124,202,149.6,124
2023,màster universitari,PRIVADA,UAO,Integrat,NACIONALITAT ESPANYOLA,HOME,Barcelonès,101,145,114.0,100
2023,màster universitari,PRIVADA,UAO,Integrat,NACIONALITAT ESTRANGERA,DONA,Barcelonès,32,51,39.3,32
2023,màster universitari,PRIVADA,UAO,Integrat,NACIONALITAT ESTRANGERA,HOME,Barcelonès,20,35,27.1,22
2023,màster universitari,PRIVADA,UIC,Integrat,NACIONALITAT ESPANYOLA,DONA,Barcelonès,87,113,91.5,79
2023,màster universitari,PRIVADA,UIC,Integrat,NACIONALITAT ESPANYOLA,DONA,Vallès Occidental,90,105,97.8,69
2023,màster universitari,PRIVADA,UIC,Integrat,NACIONALITAT ESPANYOLA,HOME,Barcelonès,38,54,42.1,31
2023,màster universitari,PRIVADA,UIC,Integrat,NACIONALITAT ESPANYOLA,HOME,Vallès Occidental,35,42,37.8,28
2023,màster universitari,PRIVADA,UIC,Integrat,NACIONALITAT ESTRANGERA,DONA,Barcelonès,76,91,76.9,75
2023,màster universitari,PRIVADA,UIC,Integrat,NACIONALITAT ESTRANGERA,DONA,Vallès Occidental,32,40,37.8,29
2023,màster universitari,PRIVADA,UIC,Integrat,NACIONALITAT ESTRANGERA,HOME,Barcelonès,34,53,39.4,42
2023,màster universitari,PRIVADA,UIC,Integrat,NACIONALITAT ESTRANGERA,HOME,Vallès Occidental,21,30,26.0,7
2023,màster universitari,PRIVADA,URL,Adscrit,NACIONALITAT ESPANYOLA,DONA,Barcelonès,*,*,2.0,0
2023,màster universitari,PRIVADA,URL,Adscrit,NACIONALITAT ESPANYOLA,HOME,Barcelonès,*,*,1.0,*
2023,màster universitari,PRIVADA,URL,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,*,*,1.0,0
2023,màster universitari,PRIVADA,URL,Integrat,NACIONALITAT ESPANYOLA,DONA,Barcelonès,406,690,506.8,363
2023,màster universitari,PRIVADA,URL,Integrat,NACIONALITAT ESPANYOLA,HOME,Barcelonès,434,701,505.5,360
2023,màster universitari,PRIVADA,URL,Integrat,NACIONALITAT ESTRANGERA,DONA,Barcelonès,611,849,679.4,499
2023,màster universitari,PRIVADA,URL,Integrat,NACIONALITAT ESTRANGERA,HOME,Barcelonès,748,1021,810.5,654
2023,màster universitari,PRIVADA,UVIC-UCC,Adscrit,NACIONALITAT ESPANYOLA,DONA,Barcelonès,7,8,7.3,8
2023,màster universitari,PRIVADA,UVIC-UCC,Adscrit,NACIONALITAT ESPANYOLA,HOME,Barcelonès,10,10,10.0,10
2023,màster universitari,PRIVADA,UVIC-UCC,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,133,133,132.3,132
2023,màster universitari,PRIVADA,UVIC-UCC,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,107,107,107.0,105
2023,màster universitari,PRIVADA,UVIC-UCC,Integrat,NACIONALITAT ESPANYOLA,DONA,Bages,20,24,20.7,16
2023,màster universitari,PRIVADA,UVIC-UCC,Integrat,NACIONALITAT ESPANYOLA,DONA,Barcelonès,6,6,5.7,5
2023,màster universitari,PRIVADA,UVIC-UCC,Integrat,NACIONALITAT ESPANYOLA,DONA,Osona,146,209,151.8,124
2023,màster universitari,PRIVADA,UVIC-UCC,Integrat,NACIONALITAT ESPANYOLA,HOME,Bages,12,12,12.0,12
2023,màster universitari,PRIVADA,UVIC-UCC,Integrat,NACIONALITAT ESPANYOLA,HOME,Barcelonès,*,*,1.9,*
2023,màster universitari,PRIVADA,UVIC-UCC,Integrat,NACIONALITAT ESPANYOLA,HOME,Osona,92,116,93.1,85
2023,màster universitari,PRIVADA,UVIC-UCC,Integrat,NACIONALITAT ESTRANGERA,DONA,Barcelonès,*,*,2.8,*
2023,màster universitari,PRIVADA,UVIC-UCC,Integrat,NACIONALITAT ESTRANGERA,DONA,Osona,15,30,15.9,17
2023,màster universitari,PRIVADA,UVIC-UCC,Integrat,NACIONALITAT ESTRANGERA,HOME,Bages,*,*,1.0,*
2023,màster universitari,PRIVADA,UVIC-UCC,Integrat,NACIONALITAT ESTRANGERA,HOME,Barcelonès,*,*,0.9,*
2023,màster universitari,PRIVADA,UVIC-UCC,Integrat,NACIONALITAT ESTRANGERA,HOME,Osona,13,17,12.6,11
2023,màster universitari,PÚBLICA,UAB,Adscrit,NACIONALITAT ESPANYOLA,DONA,Barcelonès,*,*,2.2,*
2023,màster universitari,PÚBLICA,UAB,Adscrit,NACIONALITAT ESPANYOLA,DONA,Berguedà,12,12,10.2,8
2023,màster universitari,PÚBLICA,UAB,Adscrit,NACIONALITAT ESPANYOLA,DONA,Vallès Occidental,119,175,149.0,124
2023,màster universitari,PÚBLICA,UAB,Adscrit,NACIONALITAT ESPANYOLA,HOME,Barcelonès,*,*,1.7,*
2023,màster universitari,PÚBLICA,UAB,Adscrit,NACIONALITAT ESPANYOLA,HOME,Berguedà,5,5,5.0,5
2023,màster universitari,PÚBLICA,UAB,Adscrit,NACIONALITAT ESPANYOLA,HOME,Vallès Occidental,96,135,121.0,83
2023,màster universitari,PÚBLICA,UAB,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,24,24,21.7,18
2023,màster universitari,PÚBLICA,UAB,Adscrit,NACIONALITAT ESTRANGERA,DONA,Berguedà,*,*,1.0,*
2023,màster universitari,PÚBLICA,UAB,Adscrit,NACIONALITAT ESTRANGERA,DONA,Vallès Occidental,163,215,176.3,159
2023,màster universitari,PÚBLICA,UAB,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,20,20,17.0,6
2023,màster universitari,PÚBLICA,UAB,Adscrit,NACIONALITAT ESTRANGERA,HOME,Berguedà,*,*,2.0,*
2023,màster universitari,PÚBLICA,UAB,Adscrit,NACIONALITAT ESTRANGERA,HOME,Vallès Occidental,91,116,95.1,79
2023,màster universitari,PÚBLICA,UAB,Integrat,NACIONALITAT ESPANYOLA,DONA,Vallès Occidental,993,1309,1069.5,902
2023,màster universitari,PÚBLICA,UAB,Integrat,NACIONALITAT ESPANYOLA,HOME,Vallès Occidental,594,781,646.3,540
2023,màster universitari,PÚBLICA,UAB,Integrat,NACIONALITAT ESTRANGERA,DONA,Vallès Occidental,563,697,571.7,473
2023,màster universitari,PÚBLICA,UAB,Integrat,NACIONALITAT ESTRANGERA,HOME,Vallès Occidental,336,439,342.0,247
2023,màster universitari,PÚBLICA,UB,Adscrit,NACIONALITAT ESPANYOLA,DONA,Barcelonès,45,63,48.3,40
2023,màster universitari,PÚBLICA,UB,Adscrit,NACIONALITAT ESPANYOLA,DONA,Vallès Occidental,5,10,9.2,*
2023,màster universitari,PÚBLICA,UB,Adscrit,NACIONALITAT ESPANYOLA,HOME,Barcelonès,45,61,49.0,48
2023,màster universitari,PÚBLICA,UB,Adscrit,NACIONALITAT ESPANYOLA,HOME,Vallès Occidental,*,6,4.8,*
2023,màster universitari,PÚBLICA,UB,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,146,193,153.6,157
2023,màster universitari,PÚBLICA,UB,Adscrit,NACIONALITAT ESTRANGERA,DONA,Vallès Occidental,*,10,9.4,5
2023,màster universitari,PÚBLICA,UB,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,87,108,92.9,76
2023,màster universitari,PÚBLICA,UB,Adscrit,NACIONALITAT ESTRANGERA,HOME,Vallès Occidental,8,11,10.2,*
2023,màster universitari,PÚBLICA,UB,Integrat,NACIONALITAT ESPANYOLA,DONA,Barcelonès,1470,2334,1693.3,1350
2023,màster universitari,PÚBLICA,UB,Integrat,NACIONALITAT ESPANYOLA,HOME,Barcelonès,946,1427,1075.6,876
2023,màster universitari,PÚBLICA,UB,Integrat,NACIONALITAT ESTRANGERA,DONA,Barcelonès,797,1184,920.0,661
2023,màster universitari,PÚBLICA,UB,Integrat,NACIONALITAT ESTRANGERA,HOME,Barcelonès,445,656,517.8,373
2023,màster universitari,PÚBLICA,UdG,Adscrit,NACIONALITAT ESPANYOLA,DONA,Gironès,7,8,6.3,7
2023,màster universitari,PÚBLICA,UdG,Adscrit,NACIONALITAT ESPANYOLA,HOME,Gironès,18,19,17.6,16
2023,màster universitari,PÚBLICA,UdG,Integrat,NACIONALITAT ESPANYOLA,DONA,Gironès,238,356,285.5,246
2023,màster universitari,PÚBLICA,UdG,Integrat,NACIONALITAT ESPANYOLA,HOME,Gironès,184,252,215.8,174
2023,màster universitari,PÚBLICA,UdG,Integrat,NACIONALITAT ESTRANGERA,DONA,Gironès,92,142,122.5,79
2023,màster universitari,PÚBLICA,UdG,Integrat,NACIONALITAT ESTRANGERA,HOME,Gironès,89,136,119.9,61
2023,màster universitari,PÚBLICA,UdL,Adscrit,NACIONALITAT ESPANYOLA,DONA,Barcelonès,*,*,4.0,*
2023,màster universitari,PÚBLICA,UdL,Adscrit,NACIONALITAT ESPANYOLA,DONA,Fora de Catalunya,5,5,5.0,*
2023,màster universitari,PÚBLICA,UdL,Adscrit,NACIONALITAT ESPANYOLA,DONA,Segrià,18,23,15.1,8
2023,màster universitari,PÚBLICA,UdL,Adscrit,NACIONALITAT ESPANYOLA,HOME,Fora de Catalunya,*,*,3.1,*
2023,màster universitari,PÚBLICA,UdL,Adscrit,NACIONALITAT ESPANYOLA,HOME,Segrià,45,55,36.2,23
2023,màster universitari,PÚBLICA,UdL,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,42,42,42.0,32
2023,màster universitari,PÚBLICA,UdL,Adscrit,NACIONALITAT ESTRANGERA,DONA,Fora de Catalunya,8,9,8.1,8
2023,màster universitari,PÚBLICA,UdL,Adscrit,NACIONALITAT ESTRANGERA,DONA,Segrià,*,*,3.5,*
2023,màster universitari,PÚBLICA,UdL,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,18,20,19.4,15
2023,màster universitari,PÚBLICA,UdL,Adscrit,NACIONALITAT ESTRANGERA,HOME,Fora de Catalunya,*,*,3.1,*
2023,màster universitari,PÚBLICA,UdL,Adscrit,NACIONALITAT ESTRANGERA,HOME,Segrià,12,14,9.5,5
2023,màster universitari,PÚBLICA,UdL,Integrat,NACIONALITAT ESPANYOLA,DONA,Segrià,252,422,296.0,211
2023,màster universitari,PÚBLICA,UdL,Integrat,NACIONALITAT ESPANYOLA,HOME,Segrià,253,427,309.4,191
2023,màster universitari,PÚBLICA,UdL,Integrat,NACIONALITAT ESTRANGERA,DONA,Segrià,39,75,45.5,21
2023,màster universitari,PÚBLICA,UdL,Integrat,NACIONALITAT ESTRANGERA,HOME,Segrià,59,87,64.2,30
2023,màster universitari,PÚBLICA,UPC,Adscrit,NACIONALITAT ESPANYOLA,DONA,Barcelonès,27,28,27.8,28
2023,màster universitari,PÚBLICA,UPC,Adscrit,NACIONALITAT ESPANYOLA,HOME,Barcelonès,29,29,29.2,29
2023,màster universitari,PÚBLICA,UPC,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,427,444,443.6,426
2023,màster universitari,PÚBLICA,UPC,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,279,287,289.9,266
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,DONA,Bages,*,9,4.2,*
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,DONA,Baix Llobregat,6,7,5.9,6
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,DONA,Barcelonès,392,764,564.2,329
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,DONA,Garraf,*,*,0.3,0
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,DONA,Vallès Occidental,139,260,197.8,128
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,HOME,Bages,*,15,7.4,9
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,HOME,Baix Llobregat,10,16,8.7,8
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,HOME,Barcelonès,883,1953,1379.9,789
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,HOME,Garraf,*,12,6.8,*
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESPANYOLA,HOME,Vallès Occidental,279,671,451.8,215
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,DONA,Bages,*,9,4.2,*
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,DONA,Baix Llobregat,*,10,4.4,*
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,DONA,Barcelonès,287,521,368.2,230
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,DONA,Garraf,*,*,2.7,*
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,DONA,Vallès Occidental,28,43,31.4,26
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,HOME,Bages,6,12,5.6,6
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,HOME,Baix Llobregat,17,23,11.5,5
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,HOME,Barcelonès,486,866,619.9,325
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,HOME,Garraf,11,24,17.5,10
2023,màster universitari,PÚBLICA,UPC,Integrat,NACIONALITAT ESTRANGERA,HOME,Vallès Occidental,35,66,45.7,31
2023,màster universitari,PÚBLICA,UPF,Adscrit,NACIONALITAT ESPANYOLA,DONA,Barcelonès,389,689,477.7,355
2023,màster universitari,PÚBLICA,UPF,Adscrit,NACIONALITAT ESPANYOLA,DONA,Maresme,15,15,10.5,6
2023,màster universitari,PÚBLICA,UPF,Adscrit,NACIONALITAT ESPANYOLA,HOME,Barcelonès,333,542,367.5,280
2023,màster universitari,PÚBLICA,UPF,Adscrit,NACIONALITAT ESPANYOLA,HOME,Maresme,11,11,10.4,10
2023,màster universitari,PÚBLICA,UPF,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,520,784,566.0,432
2023,màster universitari,PÚBLICA,UPF,Adscrit,NACIONALITAT ESTRANGERA,DONA,Maresme,43,49,41.1,38
2023,màster universitari,PÚBLICA,UPF,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,466,696,511.4,394
2023,màster universitari,PÚBLICA,UPF,Adscrit,NACIONALITAT ESTRANGERA,HOME,Maresme,19,24,19.5,23
2023,màster universitari,PÚBLICA,UPF,Integrat,NACIONALITAT ESPANYOLA,DONA,Barcelonès,290,465,365.7,351
2023,màster universitari,PÚBLICA,UPF,Integrat,NACIONALITAT ESPANYOLA,HOME,Barcelonès,172,270,207.8,178
2023,màster universitari,PÚBLICA,UPF,Integrat,NACIONALITAT ESTRANGERA,DONA,Barcelonès,347,410,364.8,292
2023,màster universitari,PÚBLICA,UPF,Integrat,NACIONALITAT ESTRANGERA,HOME,Barcelonès,201,238,208.9,154
2023,màster universitari,PÚBLICA,URV,Adscrit,NACIONALITAT ESTRANGERA,DONA,Barcelonès,*,*,1.0,*
2023,màster universitari,PÚBLICA,URV,Adscrit,NACIONALITAT ESTRANGERA,HOME,Barcelonès,23,23,23.0,23
2023,màster universitari,PÚBLICA,URV,Integrat,NACIONALITAT ESPANYOLA,DONA,Baix Camp,45,63,47.1,34
2023,màster universitari,PÚBLICA,URV,Integrat,NACIONALITAT ESPANYOLA,DONA,Tarragonès,499,822,578.0,445
2023,màster universitari,PÚBLICA,URV,Integrat,NACIONALITAT ESPANYOLA,HOME,Baix Camp,16,26,15.9,14
2023,màster universitari,PÚBLICA,URV,Integrat,NACIONALITAT ESPANYOLA,HOME,Tarragonès,359,630,425.8,265
2023,màster universitari,PÚBLICA,URV,Integrat,NACIONALITAT ESTRANGERA,DONA,Baix Camp,28,34,25.1,14
2023,màster universitari,PÚBLICA,URV,Integrat,NACIONALITAT ESTRANGERA,DONA,Tarragonès,175,278,216.6,144
2023,màster universitari,PÚBLICA,URV,Integrat,NACIONALITAT ESTRANGERA,HOME,Baix Camp,23,32,22.8,18
